tempo_ms,ax,ay,az,gx,gy,gz,pitch,roll,yaw,magnitude
33604,0.7161,-0.1484,0.9822,10.3498,-32.5776,21.805,-33.2761,-18.7143,-124.8729,1.2245
33620,0.7195,-0.1274,0.9121,13.4338,-40.6234,10.1867,-33.2587,-18.9079,-124.7099,1.1687
33637,0.7104,-0.1404,0.8521,-0.9021,-41.9363,2.4844,-33.5208,-19.2102,-124.6676,1.1182
33654,0.6846,-0.1763,0.908,-22.4135,-33.7989,-8.0423,-34.0061,-19.4329,-124.8043,1.1507
33711,0.6328,-0.2678,1.1992,-2.3296,-7.944,34.2554,-33.8632,-19.5938,-122.8518,1.3821
33728,0.6846,-0.1804,0.9502,42.9834,-15.9592,35.7516,-33.2189,-19.5006,-122.244,1.1849
33744,0.6738,-0.0789,0.6812,50.3193,-32.1424,25.5073,-32.8972,-19.4784,-121.8359,0.9614
33761,0.6726,-0.0896,0.5361,25.3956,-40.5318,20.1638,-33.2091,-19.7402,-121.4931,0.8648
33778,0.6912,-0.1553,0.6006,-1.1464,-38.0508,17.9882,-33.8231,-20.1515,-121.1873,0.9287
33795,0.6812,-0.2371,0.7351,-10.1082,-34.005,7.4081,-34.2915,-20.6153,-121.0614,1.0298
33852,0.5737,-0.2112,0.6594,15.93,14.7431,-15.0423,-33.6339,-19.6943,-121.9188,0.8992
33868,0.5493,-0.1572,0.5693,19.3116,22.0484,-13.9126,-33.7089,-19.1853,-122.1414,0.8066
33885,0.5447,-0.1052,0.4949,26.0826,24.2621,-18.9355,-33.8194,-18.5021,-122.4633,0.7434
33902,0.4927,-0.0405,0.4341,27.2277,27.6285,-22.5996,-33.962,-17.5245,-122.8475,0.6579
33918,0.4507,-0.0054,0.3809,18.1208,31.7889,-24.5919,-34.3171,-16.3676,-123.2409,0.5901
33936,0.4092,-0.0315,0.3696,2.2353,36.4682,-24.5461,-34.8179,-15.2775,-123.6828,0.5523
33992,0.4646,-0.1331,0.6147,9.0826,-15.2111,1.6294,-34.395,-15.9727,-123.5915,0.782
34009,0.5579,-0.1365,0.6438,17.5406,-21.1348,8.2172,-34.3444,-16.1574,-123.4518,0.8627
34026,0.6211,-0.125,0.6475,23.9681,-10.9134,14.2783,-34.3109,-16.1263,-123.2091,0.9059
34042,0.6277,-0.0771,0.6155,23.6781,1.8423,18.1485,-34.3883,-15.7387,-122.9187,0.8825
34060,0.6304,-0.0415,0.616,20.533,4.9568,19.8508,-34.4819,-15.1777,-122.5614,0.8823
34076,0.6194,-0.0286,0.6213,17.1819,-5.4325,20.2783,-34.6339,-14.7594,-122.237,0.8778
34132,0.7488,-0.1589,0.9585,21.4338,-37.8066,13.9271,-33.6011,-16.5781,-121.457,1.2266
34150,0.7781,-0.1545,1.0234,27.93,-24.3944,10.6065,-33.2517,-16.6799,-121.2661,1.2949
34166,0.7817,-0.1619,1.041,27.4338,-12.944,-1.2484,-32.9633,-16.5651,-121.2861,1.3119
34184,0.7417,-0.1865,1.0129,9.9376,-4.0508,-20.9507,-32.9034,-16.3898,-121.6632,1.2692
34200,0.6411,-0.2454,1.0693,-28.2761,3.8423,-31.3858,-33.2336,-16.1921,-122.1654,1.2707
34216,0.5676,-0.2979,1.1824,-56.154,9.2392,-18.5996,-33.7653,-15.9681,-122.463,1.345
34274,0.5842,-0.1321,0.9849,48.7315,8.0637,-9.0881,-30.9195,-15.1859,-122.9901,1.1527
34290,0.5122,-0.124,0.6592,33.9452,20.8576,-3.569,-30.656,-14.6843,-123.0472,0.844
34308,0.4646,-0.1338,0.5554,5.9376,24.1476,10.3394,-30.8919,-14.2214,-122.8611,0.7364
34324,0.4343,-0.146,0.6274,-8.7036,7.4072,21.118,-31.1494,-14.0628,-122.5232,0.7769
34340,0.4153,-0.1484,0.7131,-5.1464,-18.5699,23.7287,-31.17,-14.2558,-122.1435,0.8385
34358,0.4209,-0.1287,0.7764,4.3193,-37.318,22.6752,-30.9742,-14.7068,-121.7354,0.8924
34414,0.4519,-0.0659,0.7136,14.2353,-8.3027,22.2401,-30.2593,-14.776,-120.4899,0.8472
34432,0.4617,-0.0671,0.6492,19.1284,-5.86,13.889,-30.1294,-14.5224,-120.2399,0.7994
34448,0.4758,-0.0449,0.5679,20.1361,-7.9592,4.8584,-30.2098,-14.2447,-120.1622,0.7422
34464,0.4651,-0.0198,0.5313,14.991,-11.1806,-3.821,-30.4184,-13.9319,-120.2233,0.7063
34482,0.4238,-0.0078,0.5337,5.1742,-11.3333,-11.2484,-30.6503,-13.604,-120.4258,0.6816
34498,0.3887,-0.0291,0.6035,-2.7113,-10.7531,-15.569,-30.776,-13.3353,-120.6749,0.7184
34555,0.3733,-0.092,0.6985,-0.009,-15.0127,4.2325,-30.6622,-13.9236,-120.4337,0.7973
34572,0.4077,-0.0466,0.7109,1.6628,-23.7073,8.6142,-30.5998,-13.9037,-120.2872,0.8209
34588,0.4412,-0.0176,0.7354,3.6094,-31.3944,12.2477,-30.5585,-13.8845,-120.0913,0.8577
34606,0.4827,-0.0281,0.7773,1.8231,-35.2264,18.431,-30.5774,-14.0206,-119.7595,0.9154
34622,0.5444,-0.0684,0.8545,1.9223,-36.4249,21.5149,-30.6216,-14.2022,-119.4153,1.0155
34638,0.5964,-0.0718,0.908,7.075,-33.4173,16.4233,-30.6168,-14.3282,-119.1525,1.0887
34696,0.6106,-0.0938,0.9421,-12.4594,-20.5623,5.3699,-31.3986,-15.1273,-118.841,1.1266
34712,0.6682,-0.137,0.9829,1.1284,-32.1043,5.2783,-31.4835,-15.3326,-118.7566,1.1964
34729,0.728,-0.1384,0.9785,15.7544,-46.5852,-5.6072,-31.4222,-15.8017,-118.8519,1.2275
34746,0.6851,-0.1096,0.9124,3.0063,-48.7073,-27.7141,-31.5844,-16.2386,-119.323,1.1462
34762,0.5728,-0.094,0.9507,-33.0548,-34.1959,-38.0118,-32.0665,-16.3401,-119.9312,1.1139
34780,0.5168,-0.1675,1.1362,-58.2838,-10.5623,-26.2866,-32.7602,-16.2044,-120.4044,1.2594
34836,0.625,-0.0554,0.7935,28.533,11.5217,-4.8744,-31.4422,-15.0967,-120.6774,1.0116
34853,0.5894,-0.0024,0.5623,14.5941,1.827,-12.0729,-31.8003,-14.4729,-120.8826,0.8145
34870,0.564,-0.0215,0.458,-17.3296,-14.3791,-17.3629,-32.8466,-14.2361,-121.1778,0.7268
34887,0.5898,-0.1311,0.5784,-43.2227,-27.2875,-23.0729,-34.0319,-14.6229,-121.57,0.8364
34904,0.6252,-0.2266,0.7151,-44.8716,-30.6539,-26.508,-34.9954,-15.2414,-122.0207,0.9765
34920,0.6379,-0.2629,0.7554,-34.4975,-24.4783,-23.882,-35.6685,-15.7755,-122.4028,1.0231
34977,0.5347,-0.0583,0.5366,-10.1464,8.0026,-23.5309,-36.5861,-14.9548,-123.744,0.7598
34994,0.5085,-0.083,0.5388,-8.8563,6.911,-21.0118,-36.9875,-14.5941,-124.1012,0.7455
35011,0.488,-0.1006,0.5598,-6.5739,8.7736,-17.2408,-37.2406,-14.2746,-124.3943,0.7495
35027,0.478,-0.1162,0.5745,-2.8563,9.8881,-13.5538,-37.3628,-14.0092,-124.6112,0.7563
35044,0.4866,-0.1169,0.532,4.2964,8.9873,-12.3706,-37.4692,-13.7981,-124.8215,0.7304
35061,0.457,-0.0908,0.4883,9.449,3.5751,-11.3248,-37.5211,-13.6093,-125.014,0.6749
35118,0.4924,0.0061,0.5215,0.8613,-12.173,-2.6148,-37.7074,-13.7042,-125.163,0.7173
35135,0.5032,-0.0088,0.5505,-7.3983,-4.7531,9.3775,-38.0167,-13.2702,-125.0036,0.7459
35151,0.5452,-0.0317,0.6299,-10.2227,-4.9058,20.4386,-38.2867,-12.9301,-124.6766,0.8336
35168,0.5979,-0.0237,0.7444,-3.1845,-15.2798,21.3623,-38.3575,-12.7351,-124.3134,0.9551
35185,0.6191,-0.0273,0.8005,7.2277,-24.8524,15.8355,-38.2133,-12.7096,-124.0442,1.0124
35202,0.6448,-0.0188,0.8464,10.8002,-28.0737,11.9806,-38.0002,-12.7103,-123.8406,1.0642
35259,0.7188,-0.1589,1.0781,-11.4059,-11.9974,-10.3935,-38.4406,-13.1938,-124.433,1.3055
35275,0.6824,-0.2625,1.1643,-33.9708,-5.6157,-23.6683,-38.6151,-13.2604,-124.8117,1.3748
35292,0.6382,-0.3215,1.323,-53.8563,3.2087,-24.7752,-38.954,-13.224,-125.2329,1.5037
35309,0.5984,-0.3496,1.4702,-48.9326,13.0408,-8.9278,-39.0585,-13.0173,-125.3847,1.6254
35325,0.5625,-0.2996,1.4893,-14.5433,21.0408,7.3699,-38.5323,-12.6283,-125.2667,1.6199
35343,0.5518,-0.2097,1.2603,30.4796,24.224,11.5913,-37.3986,-12.0825,-125.0581,1.3916
35399,0.3499,-0.1521,0.5457,5.1819,19.7736,21.1409,-36.8921,-11.1592,-123.8742,0.6658
35416,0.3298,-0.2065,0.624,-6.6273,7.5522,37.3394,-36.5905,-11.3222,-123.2394,0.7354
35433,0.3586,-0.229,0.6794,0.5941,-10.7379,46.2706,-36.1801,-11.7896,-122.4528,0.8017
35449,0.3735,-0.1602,0.6721,12.9681,-27.0585,46.9271,-35.6696,-12.2697,-121.702,0.7854
35467,0.3992,-0.0806,0.6233,12.4109,-34.6844,44.721,-35.3252,-12.6729,-120.897,0.7445
35483,0.4104,-0.0493,0.5557,3.0521,-30.3867,39.2019,-35.319,-12.8356,-120.2698,0.6925
35539,0.4268,-0.1365,0.6699,-12.3525,-5.7455,16.1638,-35.8492,-13.0916,-119.3646,0.8059
35557,0.4036,-0.1401,0.6692,-8.5433,-9.3562,8.7592,-35.7849,-13.2027,-119.207,0.7939
35573,0.3875,-0.1411,0.6873,-7.9937,-12.3486,5.721,-35.6327,-13.3284,-119.1154,0.8015
35591,0.3638,-0.1233,0.719,-8.299,-14.5165,5.4539,-35.4109,-13.4353,-119.0173,0.8152
35607,0.3545,-0.0999,0.7825,-7.4823,-18.1272,5.6371,-35.0774,-13.4673,-118.9271,0.8648
35623,0.3789,-0.0979,0.8101,-5.8792,-21.3104,6.6142,-34.7609,-13.5315,-118.8212,0.8996
35681,0.5208,-0.0928,0.7661,5.762,-14.5089,3.8508,-34.4101,-14.0743,-118.5979,0.931
35697,0.519,-0.0803,0.688,4.4109,-16.6539,-2.4698,-34.4398,-14.0335,-118.6374,0.8656
35715,0.5381,-0.0798,0.707,-5.07,-22.9058,-13.2408,-34.6338,-14.1257,-118.8757,0.8921
35731,0.531,-0.1338,0.8303,-16.7265,-28.1653,-22.5156,-34.796,-14.3594,-119.236,0.9946
35747,0.5447,-0.2034,0.9995,-23.8945,-26.9287,-23.9813,-34.8953,-14.6587,-119.6197,1.1563
35765,0.5686,-0.2815,1.0793,-21.4288,-18.1348,-16.737,-34.9502,-14.9704,-119.921,1.252
35821,0.667,-0.1892,0.8628,23.7697,-44.9898,-22.8897,-33.7566,-17.285,-121.2028,1.1068
35838,0.6099,-0.2107,0.8245,-13.7723,-47.9058,-41.0118,-34.0562,-17.9488,-121.9,1.0469
35855,0.6003,-0.2756,0.9983,-52.1998,-29.9516,-38.3553,-34.7499,-18.3371,-122.552,1.1971
35872,0.595,-0.3391,1.1592,-58.1922,-2.8982,-18.9813,-35.3586,-18.3032,-122.8747,1.3464
35889,0.6396,-0.3176,1.219,-26.2303,16.9721,-5.4164,-35.4492,-17.8782,-122.9668,1.4128
35905,0.6208,-0.2092,0.9988,14.1742,20.9568,-10.508,-35.0661,-17.3145,-123.1349,1.1945
35962,0.5176,-0.2249,0.8665,-23.5052,-34.1119,-16.3935,-36.1512,-19.0704,-124.0693,1.034
35979,0.5454,-0.3027,0.9707,-13.7952,-31.5318,-14.2561,-36.0586,-19.515,-124.3117,1.1539
35996,0.5701,-0.2966,0.9592,6.2429,-15.9363,-10.9278,-35.6978,-19.6819,-124.4975,1.1546
36013,0.573,-0.2114,0.821,23.8613,4.224,-9.7294,-35.2426,-19.4033,-124.6629,1.0233
36029,0.5383,-0.1006,0.6279,31.0521,17.4224,-11.2637,-34.9659,-18.7236,-124.8431,0.8332
36046,0.4941,-0.0271,0.4885,29.6475,17.4148,-13.5003,-34.8947,-17.8174,-125.0726,0.6954
36103,0.4067,-0.0295,0.4258,16.8384,-24.7531,-12.2866,-34.3224,-18.618,-125.7729,0.5896
36120,0.4172,-0.0579,0.458,11.3345,-27.8905,-8.1797,-34.4488,-18.6164,-125.912,0.6223
36136,0.4551,-0.0964,0.5308,7.6857,-23.2875,-2.6072,-34.5588,-18.6414,-125.9537,0.7058
36153,0.4783,-0.1116,0.5774,8.617,-15.776,3.6752,-34.6007,-18.5906,-125.8912,0.758
36170,0.4932,-0.0925,0.5835,10.6781,-9.8142,12.1256,-34.6365,-18.3676,-125.6851,0.7696
36187,0.5112,-0.0552,0.5837,11.846,-8.9974,19.7668,-34.7012,-17.9957,-125.349,0.7779
36244,0.5991,-0.0393,0.6575,11.5406,-30.3562,26.9653,-34.3732,-19.0739,-123.812,0.8904
36260,0.6301,-0.062,0.7285,12.2277,-31.4783,26.7287,-34.4407,-18.989,-123.3844,0.9652
36277,0.6536,-0.0806,0.8,11.0445,-27.6997,26.4157,-34.447,-18.9115,-122.9353,1.0362
36294,0.6824,-0.0825,0.8948,10.5865,-24.8447,23.0187,-34.3849,-18.7713,-122.544,1.1283
36311,0.7275,-0.0894,0.9709,14.8613,-24.0966,14.9729,-34.2361,-18.624,-122.2894,1.2166
36328,0.7415,-0.1182,1.0107,18.9529,-20.8371,3.8584,-34.0004,-18.4859,-122.2238,1.2591
36384,0.5815,-0.344,1.1458,-53.3296,24.9339,-29.5461,-36.5444,-17.0744,-123.8784,1.3301
36401,0.5281,-0.3508,1.2625,-58.1845,37.4606,-0.0576,-36.9103,-16.4013,-123.8794,1.4127
36418,0.5176,-0.2722,1.3059,-20.9174,32.0255,22.8737,-36.6235,-15.6936,-123.4906,1.4309
36434,0.481,-0.1646,1.095,26.9987,15.0026,15.5149,-35.683,-15.1773,-123.2423,1.2072
36452,0.4475,-0.0801,0.8254,42.6246,0.2545,6.1943,-34.6532,-14.7874,-123.1308,0.9424
36468,0.3965,-0.0659,0.6118,23.2964,-4.0585,9.1867,-34.221,-14.5042,-122.9838,0.732
36525,0.4417,-0.2422,0.8857,-0.1082,-25.8295,24.5913,-33.8855,-15.9492,-121.5821,1.0189
36542,0.4617,-0.209,0.8506,14.9376,-27.9669,20.4997,-33.398,-16.3198,-121.2336,0.9901
36558,0.4719,-0.1462,0.7742,20.4109,-20.0127,17.118,-32.9854,-16.4023,-120.9597,0.9184
36576,0.4636,-0.0928,0.6917,18.4261,-6.9516,13.1103,-32.6916,-16.1719,-120.7238,0.8378
36592,0.4375,-0.0679,0.6228,14.6704,2.9186,7.7134,-32.5557,-15.7289,-120.6003,0.7641
36609,0.4063,-0.0769,0.5657,10.9071,3.6896,2.7363,-32.4929,-15.3493,-120.5538,0.7007
36666,0.3569,-0.0901,0.5498,0.1742,-14.7913,-3.1263,-32.4895,-15.9169,-120.732,0.6617
36682,0.3411,-0.0813,0.5999,-4.2761,-18.1043,-1.737,-32.4315,-15.867,-120.7598,0.6948
36699,0.3484,-0.0732,0.6206,-8.6731,-21.9058,0.721,-32.4414,-15.8591,-120.7476,0.7155
36716,0.3813,-0.0835,0.6711,-12.3067,-25.5623,5.0264,-32.5213,-15.9256,-120.6621,0.7764
36732,0.4182,-0.0869,0.7192,-11.5662,-26.6463,11.3088,-32.5979,-15.9734,-120.4812,0.8365
36750,0.4639,-0.0774,0.7642,-5.9174,-26.8295,12.8203,-32.6414,-16.0294,-120.2504,0.8973
36806,0.5298,-0.0596,0.8123,-25.0548,-9.5318,-11.6148,-34.0045,-16.0685,-120.9008,0.9716
36824,0.5391,-0.1543,0.9768,-40.1998,-12.6157,-3.737,-34.4827,-16.0028,-120.9681,1.1263
36840,0.6194,-0.2505,1.1335,-33.6502,-24.1501,6.179,-34.7436,-16.232,-120.8692,1.3158
36856,0.7065,-0.2874,1.2263,-8.78,-42.402,-0.9813,-34.6603,-16.7616,-120.8849,1.4442
36874,0.6692,-0.2612,1.1685,-2.2609,-51.5776,-20.8439,-34.481,-17.4865,-121.2601,1.3716
36890,0.647,-0.2449,1.1501,-21.78,-41.3944,-27.2484,-34.5891,-17.9036,-121.6961,1.3422
36947,0.6328,-0.2222,1.2139,14.4948,16.0484,-4.7599,-33.4983,-16.7241,-121.9674,1.3868
36964,0.6433,-0.1365,0.9546,37.762,13.1018,-5.279,-32.8904,-16.1668,-122.0572,1.1592
36980,0.6301,-0.0898,0.72,36.2277,0.4453,-10.34,-32.6573,-15.7978,-122.2226,0.961
36998,0.5957,-0.1035,0.6296,14.1819,-18.2569,-15.4545,-32.8272,-15.8548,-122.5008,0.8729
37014,0.5864,-0.1489,0.7268,-7.9708,-29.402,-20.4545,-33.1695,-16.1354,-122.8281,0.9457
37031,0.5605,-0.2085,0.8462,-14.4899,-27.7455,-24.9584,-33.3892,-16.4965,-123.2524,1.0362
37088,0.4329,-0.1624,0.6912,25.4414,23.4148,-25.7828,-31.9163,-15.0841,-124.722,0.8315
37104,0.3955,-0.0999,0.5303,29.075,23.0255,-18.9965,-31.6427,-14.5537,-125.0259,0.669
37122,0.3782,-0.0352,0.416,30.7086,11.6591,-13.5461,-31.5331,-13.9633,-125.2698,0.5633
37138,0.366,0.0137,0.3635,31.7162,-2.8447,-13.7446,-31.5915,-13.3623,-125.4897,0.516
37155,0.3542,0.0352,0.353,26.6933,-14.7684,-14.5232,-31.6905,-12.8413,-125.7366,0.5014
37172,0.3604,0.0249,0.3738,17.2811,-19.4402,-13.195,-31.8964,-12.4925,-125.9609,0.5198
37228,0.4426,-0.0261,0.5894,7.5636,-14.6615,7.7287,-31.6892,-12.8825,-125.5281,0.7375
37245,0.4805,-0.0081,0.574,12.5635,-20.4173,12.5302,-31.8137,-12.7326,-125.3151,0.7486
37262,0.51,0.0237,0.5808,12.6552,-26.1959,18.2783,-31.9852,-12.5574,-125.0043,0.7733
37279,0.5459,0.0317,0.6465,11.6323,-30.9516,21.9958,-32.1217,-12.4478,-124.6304,0.8467
37296,0.5874,0.0293,0.749,12.4338,-32.5012,23.2325,-32.1572,-12.3907,-124.2354,0.9523
37312,0.627,0.0061,0.811,13.8994,-32.1653,21.889,-32.1656,-12.3719,-123.8852,1.0251
37369,0.6919,-0.0618,0.989,26.388,-15.0585,4.6981,-30.832,-12.844,-123.6174,1.2086
37386,0.6746,-0.0857,0.9893,26.7926,-9.4173,-6.9736,-30.529,-12.6819,-123.736,1.2004
37403,0.6609,-0.1541,0.9939,13.4643,-3.7302,-18.7446,-30.4205,-12.588,-124.0546,1.2035
37420,0.6106,-0.2556,1.0515,-14.7876,4.9034,-27.0881,-30.6224,-12.5509,-124.5151,1.2425
37436,0.5359,-0.3289,1.1848,-42.7036,14.4759,-23.7141,-30.9953,-12.4471,-124.8946,1.3413
37453,0.4775,-0.3508,1.3323,-49.1998,22.7431,-4.5003,-31.3232,-12.1681,-124.9711,1.4581
37510,0.479,-0.0945,0.8184,46.5788,0.9873,21.7058,-28.7285,-11.8908,-123.7338,0.9529
37527,0.4485,-0.0647,0.5823,26.8918,-3.5928,25.1103,-28.6379,-11.7274,-123.307,0.7378
37543,0.4453,-0.0747,0.543,-0.0013,-8.6997,30.4386,-29.0561,-11.7053,-122.82,0.7062
37560,0.4507,-0.1218,0.6362,-15.3448,-16.4783,31.0111,-29.5374,-11.9396,-122.2928,0.7891
37577,0.4487,-0.1252,0.7288,-14.3219,-23.3333,26.492,-29.8397,-12.2329,-121.8424,0.8649
37594,0.4487,-0.1155,0.761,-10.154,-22.9898,22.0035,-30.0215,-12.4639,-121.4683,0.891
37651,0.4045,-0.0535,0.6348,-2.7571,4.4759,11.8355,-30.2682,-11.913,-120.7937,0.7546
37667,0.3962,-0.0544,0.563,-1.9632,-2.8447,7.66,-30.4882,-11.7012,-120.6712,0.6906
37685,0.3831,-0.0444,0.5342,-3.9021,-13.4936,2.2096,-30.7581,-11.6565,-120.6314,0.6588
37701,0.363,-0.0344,0.5525,-10.0548,-21.6692,-2.5614,-31.0125,-11.6657,-120.6724,0.662
37718,0.3635,-0.0615,0.6238,-16.2074,-23.8295,-5.34,-31.241,-11.8133,-120.7631,0.7246
37735,0.3657,-0.0898,0.6865,-17.3143,-20.9516,-5.279,-31.3877,-11.9809,-120.8529,0.783
37791,0.5198,-0.1042,0.7114,-7.4059,-26.0203,7.1485,-31.9648,-13.234,-120.4526,0.8872
37809,0.554,-0.0613,0.7014,-6.8563,-28.7302,6.9119,-32.3325,-13.4008,-120.3282,0.8959
37825,0.5786,-0.0315,0.7207,-8.8639,-28.7913,5.6371,-32.7247,-13.4071,-120.238,0.9248
37841,0.5457,-0.043,0.7559,-15.1464,-29.1272,2.492,-33.0796,-13.4483,-120.1981,0.9332
37859,0.5208,-0.0671,0.8638,-21.2456,-31.7913,-4.1034,-33.3639,-13.6375,-120.272,1.0108
37875,0.5071,-0.1099,0.9707,-27.1082,-33.0356,-8.2103,-33.543,-13.8577,-120.4033,1.1007
37933,0.5574,-0.1594,1.1162,-13.2838,-40.9058,-7.1492,-33.9931,-15.9062,-120.818,1.2578
37949,0.5505,-0.1704,1.1621,-20.6578,-45.0279,-11.7294,-33.9552,-16.2953,-121.0056,1.2972
37965,0.6147,-0.2202,1.2278,-21.383,-37.1882,-8.3324,-33.9749,-16.6214,-121.139,1.3906
37983,0.6533,-0.2544,1.2666,-15.3754,-25.3638,-18.3095,-33.9546,-16.8491,-121.4685,1.4477
37999,0.6038,-0.22,1.2358,-11.1311,-10.3104,-22.0881,-33.7949,-16.7372,-121.8219,1.3929
38017,0.5603,-0.1687,1.1465,-7.8334,6.9263,-8.5232,-33.6106,-16.2829,-121.9754,1.2872
38073,0.5686,-0.1235,0.7515,38.4872,-10.8905,4.4233,-31.667,-16.5904,-121.7277,0.9504
38089,0.5784,-0.1299,0.6821,28.0597,-20.631,2.7439,-31.561,-16.6749,-121.6838,0.9037
38107,0.5879,-0.1567,0.698,18.2353,-21.7684,0.7516,-31.5599,-16.8903,-121.6702,0.926
38123,0.6013,-0.1855,0.7178,18.6017,-15.4096,-1.569,-31.5736,-17.0312,-121.6953,0.9546
38140,0.6023,-0.1709,0.6714,26.0674,-1.9592,-2.2713,-31.5254,-16.9531,-121.734,0.918
38157,0.5776,-0.1267,0.5769,32.9834,8.9492,-2.8897,-31.5005,-16.6245,-121.7831,0.8262
38213,0.4758,-0.0327,0.3872,30.5941,-12.9745,-9.3477,-30.6263,-16.8502,-122.3065,0.6143
38231,0.4756,-0.053,0.3926,24.4872,-19.7837,-13.7904,-30.9864,-16.8255,-122.5548,0.619
38247,0.4578,-0.0935,0.4045,12.9071,-18.318,-12.5385,-31.4603,-16.9544,-122.7554,0.618
38264,0.4758,-0.1272,0.5012,3.3498,-15.6921,-10.737,-31.852,-17.1019,-122.9379,0.7027
38281,0.499,-0.1306,0.5742,0.533,-17.402,-8.7141,-32.1804,-17.2144,-123.0861,0.7719
38297,0.5059,-0.1353,0.625,3.1742,-22.547,-4.882,-32.3782,-17.3606,-123.1642,0.8154
38354,0.606,-0.0938,0.6924,10.1513,-19.089,14.0493,-32.165,-18.0192,-122.3634,0.9249
38371,0.6252,-0.0833,0.6902,14.9071,-20.4249,11.4386,-32.3138,-17.9069,-122.1689,0.935
38388,0.6255,-0.0439,0.6663,14.8078,-23.1119,6.3165,-32.5048,-17.7187,-122.0615,0.9149
38405,0.6221,-0.0264,0.6719,5.2735,-21.1424,3.6371,-32.8295,-17.4449,-121.9997,0.916
38421,0.6318,-0.053,0.7659,-6.0395,-16.9592,1.9195,-33.1873,-17.1659,-121.969,0.9943
38438,0.6357,-0.073,0.8713,-6.154,-12.7837,-0.111,-33.401,-16.8794,-121.9709,1.0811
38495,0.6274,-0.1787,1.0659,-17.7342,-10.0203,-28.3095,-34.2409,-17.1333,-123.5845,1.2497
38512,0.5564,-0.2095,1.1475,-39.6807,-2.2646,-27.1797,-34.5389,-16.8987,-124.0466,1.2923
38529,0.5225,-0.2498,1.2898,-45.925,9.3156,-8.5309,-34.7743,-16.5091,-124.1916,1.4138
